Confirmed,Country_Region,Deaths,Last_Update,Lat,Long_,OBJECTID,Recovered,date
60,Canada,0,1583643182000,53.868409,-101.015459,1,8,Thu Mar 12 15:47:56 2020
1,Lithuania,0,1582906983000,55.1694,23.8813,2,0,Thu Mar 12 15:47:56 2020
2,Cambodia,0,1583643183000,11.55,104.916667,3,1,Thu Mar 12 15:47:56 2020
22,Palestine,0,1583547786000,31.9522,35.2332,4,0,Thu Mar 12 15:47:56 2020
9,Argentina,1,1583625797000,-38.4161,-63.6167,5,0,Thu Mar 12 15:47:56 2020
2,Cameroon,0,1583644983000,3.848,11.5021,6,0,Thu Mar 12 15:47:56 2020
85,Bahrain,0,1583604806000,26.0275,50.55,7,4,Thu Mar 12 15:47:56 2020
7,Saudi Arabia,0,1583644983000,24,45,8,0,Thu Mar 12 15:47:56 2020
12,Slovenia,0,1583644983000,46.1512,14.9955,9,0,Thu Mar 12 15:47:56 2020
3,Bosnia and Herzegovina,0,1583547189000,43.9159,17.6791,10,0,Thu Mar 12 15:47:56 2020
696,Others,6,1583458179000,35.4437,139.638,11,40,Thu Mar 12 15:47:56 2020
800,Germany,0,1583637193000,51,9,12,18,Thu Mar 12 15:47:56 2020
3,Saint Barthelemy,0,1583289783000,17.9,-62.8333,13,0,Thu Mar 12 15:47:56 2020
525,Spain,10,1583637193000,40,-4,14,30,Thu Mar 12 15:47:56 2020
2,Maldives,0,1583644983000,3.2028,73.2207,15,0,Thu Mar 12 15:47:56 2020
16,Oman,0,1583430782000,21,57,16,2,Thu Mar 12 15:47:56 2020
3,North Macedonia,0,1583526191000,41.6086,21.7453,17,0,Thu Mar 12 15:47:56 2020
5,French Guiana,0,1583551385000,3.9339,-53.1258,18,0,Thu Mar 12 15:47:56 2020
1,Monaco,0,1582936381000,43.7333,7.4167,19,0,Thu Mar 12 15:47:56 2020
5,New Zealand,0,1583546609000,-40.9006,174.886,20,0,Thu Mar 12 15:47:56 2020
6,Pakistan,0,1583643182000,30.3753,69.3451,21,1,Thu Mar 12 15:47:56 2020
10,Macau,0,1583490183000,22.166667,113.55,22,10,Thu Mar 12 15:47:56 2020
45,United Arab Emirates,0,1583576002000,24,54,23,7,Thu Mar 12 15:47:56 2020
34,India,0,1583604807000,21,78,24,3,Thu Mar 12 15:47:56 2020
9,Azerbaijan,0,1583547189000,40.1431,47.5769,25,0,Thu Mar 12 15:47:56 2020
7134,South Korea,50,1583636588000,36,128,26,118,Thu Mar 12 15:47:56 2020
4,Afghanistan,0,1583643183000,33,65,27,0,Thu Mar 12 15:47:56 2020
26,Czech Republic,0,1583644386000,49.8175,15.473,28,0,Thu Mar 12 15:47:56 2020
26,San Marino,1,1583644386000,43.9424,12.4578,29,0,Thu Mar 12 15:47:56 2020
949,France,11,1583613182000,47,2,30,12,Thu Mar 12 15:47:56 2020
3,Slovakia,0,1583644983000,48.669,19.699,31,0,Thu Mar 12 15:47:56 2020
6,Peru,0,1583644983000,-9.19,-75.0152,32,0,Thu Mar 12 15:47:56 2020
156,Norway,0,1583637193000,60.472,8.4689,33,0,Thu Mar 12 15:47:56 2020
138,Singapore,0,1583603583000,1.283333,103.833333,34,78,Thu Mar 12 15:47:56 2020
1,Togo,0,1583547189000,8.6195,0.8248,35,0,Thu Mar 12 15:47:56 2020
1,Armenia,0,1583092382000,40.0691,45.0382,36,0,Thu Mar 12 15:47:56 2020
2,Dominican Republic,0,1583508783000,18.7357,-70.1627,37,0,Thu Mar 12 15:47:56 2020
1,Ukraine,0,1583249582000,48.3794,31.1656,38,0,Thu Mar 12 15:47:56 2020
19,Finland,0,1583644983000,64,26,39,1,Thu Mar 12 15:47:56 2020
4,Indonesia,0,1583497983000,-0.7893,113.9213,40,0,Thu Mar 12 15:47:56 2020
161,Sweden,0,1583603583000,63,16,41,0,Thu Mar 12 15:47:56 2020
76,Australia,4,1583641982000,-25,133,42,21,Thu Mar 12 15:47:56 2020
1,Vatican City,0,1583509382000,41.9029,12.4534,43,0,Thu Mar 12 15:47:56 2020
15,Russia,0,1583644983000,60,90,44,3,Thu Mar 12 15:47:56 2020
13,Romania,0,1583644983000,46,25,45,3,Thu Mar 12 15:47:56 2020
20,Portugal,0,1583605982000,39.3999,-8.2245,46,0,Thu Mar 12 15:47:56 2020
2,South Africa,0,1583644983000,-30.5595,22.9375,47,0,Thu Mar 12 15:47:56 2020
1,Liechtenstein,0,1583285587000,47.14,9.55,48,0,Thu Mar 12 15:47:56 2020
433,US,17,1583637786000,40,-100,49,8,Thu Mar 12 15:47:56 2020
93,Malaysia,0,1583603583000,2.5,112.5,50,23,Thu Mar 12 15:47:56 2020
81,Austria,0,1583637193000,47.5162,14.5501,51,0,Thu Mar 12 15:47:56 2020
21,Vietnam,0,1583641982000,16,108,52,16,Thu Mar 12 15:47:56 2020
209,UK,2,1583637193000,55,-3,53,18,Thu Mar 12 15:47:56 2020
461,Japan,6,1583602985000,36,138,54,76,Thu Mar 12 15:47:56 2020
19,Brazil,0,1583644386000,-14.235,-51.9253,55,0,Thu Mar 12 15:47:56 2020
2,Faroe Islands,0,1583644387000,61.8926,-6.9118,56,0,Thu Mar 12 15:47:56 2020
61,Kuwait,0,1583604806000,29.5,47.75,57,0,Thu Mar 12 15:47:56 2020
5,Costa Rica,0,1583644387000,9.7489,-83.7534,58,0,Thu Mar 12 15:47:56 2020
3,Luxembourg,0,1583644386000,49.8144,6.1317,59,0,Thu Mar 12 15:47:56 2020
1,Andorra,0,1583180596000,42.5063,1.5218,60,0,Thu Mar 12 15:47:56 2020
1,Gibraltar,0,1583326993000,36.1408,-5.3536,61,0,Thu Mar 12 15:47:56 2020
19,Ireland,0,1583644983000,53.1424,-7.6921,62,0,Thu Mar 12 15:47:56 2020
1,Nigeria,0,1582906983000,9.082,8.6753,63,0,Thu Mar 12 15:47:56 2020
14,Ecuador,0,1583644983000,-1.8312,-78.1834,64,0,Thu Mar 12 15:47:56 2020
6,Belarus,0,1583325783000,53.7098,27.9534,65,0,Thu Mar 12 15:47:56 2020
5823,Iran,145,1583602985000,32,53,66,1669,Thu Mar 12 15:47:56 2020
19,Algeria,0,1583644983000,28.0339,1.6596,67,0,Thu Mar 12 15:47:56 2020
7,Chile,0,1583644983000,-35.6751,-71.543,68,0,Thu Mar 12 15:47:56 2020
169,Belgium,0,1583603583000,50.8333,4,69,1,Thu Mar 12 15:47:56 2020
50,Thailand,1,1583576003000,15,101,70,31,Thu Mar 12 15:47:56 2020
80695,Mainland China,3097,1582264984000,30.5928,114.3055,71,57094,Thu Mar 12 15:47:56 2020
109,Hong Kong,2,1583637193000,22.3,114.2,72,55,Thu Mar 12 15:47:56 2020
13,Georgia,0,1583644983000,42.3154,43.3569,73,0,Thu Mar 12 15:47:56 2020
27,Denmark,0,1583644386000,56.2639,9.5018,74,1,Thu Mar 12 15:47:56 2020
6,Poland,0,1583644983000,51.9194,19.1451,75,0,Thu Mar 12 15:47:56 2020
1,Moldova,0,1583644387000,47.4116,28.3699,76,0,Thu Mar 12 15:47:56 2020
2,Morocco,0,1583416383000,31.7917,-7.0926,77,0,Thu Mar 12 15:47:56 2020
12,Croatia,0,1583576003000,45.1667,15.5,78,0,Thu Mar 12 15:47:56 2020
268,Switzerland,1,1583602985000,46.8182,8.2275,79,3,Thu Mar 12 15:47:56 2020
54,Iraq,4,1583604807000,33,44,80,0,Thu Mar 12 15:47:56 2020
10,Estonia,0,1583499793000,58.5953,25.0136,81,0,Thu Mar 12 15:47:56 2020
28,Lebanon,0,1583644386000,33.8547,35.8623,82,1,Thu Mar 12 15:47:56 2020
1,Tunisia,0,1583285587000,34,9,83,0,Thu Mar 12 15:47:56 2020
1,Colombia,0,1583541782000,4.5709,-74.2973,84,0,Thu Mar 12 15:47:56 2020
45,Taiwan,1,1583637193000,23.7,121,85,13,Thu Mar 12 15:47:56 2020
12,Qatar,0,1583644983000,25.3548,51.1839,86,0,Thu Mar 12 15:47:56 2020
5883,Italy,233,1583602383000,43,12,87,589,Thu Mar 12 15:47:56 2020
1,Bhutan,0,1583509382000,27.5142,90.4336,88,0,Thu Mar 12 15:47:56 2020
1,Nepal,0,1581518583000,28.166667,84.25,89,1,Thu Mar 12 15:47:56 2020
3,Malta,0,1583613783000,35.9375,14.3754,90,0,Thu Mar 12 15:47:56 2020
188,Netherlands,1,1583602985000,52.1326,5.2913,91,0,Thu Mar 12 15:47:56 2020
25,Israel,0,1583644386000,31,35,92,2,Thu Mar 12 15:47:56 2020
50,Iceland,0,1583604807000,64.9631,-19.0208,93,0,Thu Mar 12 15:47:56 2020
4,Senegal,0,1583354582000,14.4974,-14.4524,94,0,Thu Mar 12 15:47:56 2020
1,Jordan,0,1583249582000,31.24,36.51,95,0,Thu Mar 12 15:47:56 2020
2,Martinique,0,1583551385000,14.6415,-61.0242,96,0,Thu Mar 12 15:47:56 2020
6,Philippines,1,1583576003000,13,122,97,1,Thu Mar 12 15:47:56 2020
1,Paraguay,0,1583625798000,-23.4425,-58.4438,98,0,Thu Mar 12 15:47:56 2020
1,Latvia,0,1583285587000,56.8796,24.6032,99,0,Thu Mar 12 15:47:56 2020
5,Hungary,0,1583644983000,47.1625,19.5033,100,0,Thu Mar 12 15:47:56 2020
7,Mexico,0,1583644386000,23,-102,101,1,Thu Mar 12 15:47:56 2020
15,Egypt,0,1583499793000,26,30,102,1,Thu Mar 12 15:47:56 2020
1,Serbia,0,1583509382000,44.0165,21.0059,103,0,Thu Mar 12 15:47:56 2020
66,Greece,0,1583644386000,39.0742,21.8243,104,0,Thu Mar 12 15:47:56 2020
1,Sri Lanka,0,1581133383000,7,81,105,1,Thu Mar 12 15:47:56 2020
60,Canada,0,1583643182000,53.868409,-101.015459,1,8,Fri Mar 13 13:36:35 2020
1,Lithuania,0,1582906983000,55.1694,23.8813,2,0,Fri Mar 13 13:36:35 2020
2,Cambodia,0,1583643183000,11.55,104.916667,3,1,Fri Mar 13 13:36:35 2020
22,Palestine,0,1583547786000,31.9522,35.2332,4,0,Fri Mar 13 13:36:35 2020
9,Argentina,1,1583625797000,-38.4161,-63.6167,5,0,Fri Mar 13 13:36:35 2020
2,Cameroon,0,1583644983000,3.848,11.5021,6,0,Fri Mar 13 13:36:35 2020
85,Bahrain,0,1583604806000,26.0275,50.55,7,4,Fri Mar 13 13:36:35 2020
7,Saudi Arabia,0,1583644983000,24,45,8,0,Fri Mar 13 13:36:35 2020
12,Slovenia,0,1583644983000,46.1512,14.9955,9,0,Fri Mar 13 13:36:35 2020
3,Bosnia and Herzegovina,0,1583547189000,43.9159,17.6791,10,0,Fri Mar 13 13:36:35 2020
696,Others,6,1583458179000,35.4437,139.638,11,40,Fri Mar 13 13:36:35 2020
800,Germany,0,1583637193000,51,9,12,18,Fri Mar 13 13:36:35 2020
3,Saint Barthelemy,0,1583289783000,17.9,-62.8333,13,0,Fri Mar 13 13:36:35 2020
525,Spain,10,1583637193000,40,-4,14,30,Fri Mar 13 13:36:35 2020
2,Maldives,0,1583644983000,3.2028,73.2207,15,0,Fri Mar 13 13:36:35 2020
16,Oman,0,1583430782000,21,57,16,2,Fri Mar 13 13:36:35 2020
3,North Macedonia,0,1583526191000,41.6086,21.7453,17,0,Fri Mar 13 13:36:35 2020
5,French Guiana,0,1583551385000,3.9339,-53.1258,18,0,Fri Mar 13 13:36:35 2020
1,Monaco,0,1582936381000,43.7333,7.4167,19,0,Fri Mar 13 13:36:35 2020
5,New Zealand,0,1583546609000,-40.9006,174.886,20,0,Fri Mar 13 13:36:35 2020
6,Pakistan,0,1583643182000,30.3753,69.3451,21,1,Fri Mar 13 13:36:35 2020
10,Macau,0,1583490183000,22.166667,113.55,22,10,Fri Mar 13 13:36:35 2020
45,United Arab Emirates,0,1583576002000,24,54,23,7,Fri Mar 13 13:36:35 2020
34,India,0,1583604807000,21,78,24,3,Fri Mar 13 13:36:35 2020
9,Azerbaijan,0,1583547189000,40.1431,47.5769,25,0,Fri Mar 13 13:36:35 2020
7134,South Korea,50,1583636588000,36,128,26,118,Fri Mar 13 13:36:35 2020
4,Afghanistan,0,1583643183000,33,65,27,0,Fri Mar 13 13:36:35 2020
26,Czech Republic,0,1583644386000,49.8175,15.473,28,0,Fri Mar 13 13:36:35 2020
26,San Marino,1,1583644386000,43.9424,12.4578,29,0,Fri Mar 13 13:36:35 2020
949,France,11,1583613182000,47,2,30,12,Fri Mar 13 13:36:35 2020
3,Slovakia,0,1583644983000,48.669,19.699,31,0,Fri Mar 13 13:36:35 2020
6,Peru,0,1583644983000,-9.19,-75.0152,32,0,Fri Mar 13 13:36:35 2020
156,Norway,0,1583637193000,60.472,8.4689,33,0,Fri Mar 13 13:36:35 2020
138,Singapore,0,1583603583000,1.283333,103.833333,34,78,Fri Mar 13 13:36:35 2020
1,Togo,0,1583547189000,8.6195,0.8248,35,0,Fri Mar 13 13:36:35 2020
1,Armenia,0,1583092382000,40.0691,45.0382,36,0,Fri Mar 13 13:36:35 2020
2,Dominican Republic,0,1583508783000,18.7357,-70.1627,37,0,Fri Mar 13 13:36:35 2020
1,Ukraine,0,1583249582000,48.3794,31.1656,38,0,Fri Mar 13 13:36:35 2020
19,Finland,0,1583644983000,64,26,39,1,Fri Mar 13 13:36:35 2020
4,Indonesia,0,1583497983000,-0.7893,113.9213,40,0,Fri Mar 13 13:36:35 2020
161,Sweden,0,1583603583000,63,16,41,0,Fri Mar 13 13:36:35 2020
76,Australia,4,1583641982000,-25,133,42,21,Fri Mar 13 13:36:35 2020
1,Vatican City,0,1583509382000,41.9029,12.4534,43,0,Fri Mar 13 13:36:35 2020
15,Russia,0,1583644983000,60,90,44,3,Fri Mar 13 13:36:35 2020
13,Romania,0,1583644983000,46,25,45,3,Fri Mar 13 13:36:35 2020
20,Portugal,0,1583605982000,39.3999,-8.2245,46,0,Fri Mar 13 13:36:35 2020
2,South Africa,0,1583644983000,-30.5595,22.9375,47,0,Fri Mar 13 13:36:35 2020
1,Liechtenstein,0,1583285587000,47.14,9.55,48,0,Fri Mar 13 13:36:35 2020
433,US,17,1583637786000,40,-100,49,8,Fri Mar 13 13:36:35 2020
93,Malaysia,0,1583603583000,2.5,112.5,50,23,Fri Mar 13 13:36:35 2020
81,Austria,0,1583637193000,47.5162,14.5501,51,0,Fri Mar 13 13:36:35 2020
21,Vietnam,0,1583641982000,16,108,52,16,Fri Mar 13 13:36:35 2020
209,UK,2,1583637193000,55,-3,53,18,Fri Mar 13 13:36:35 2020
461,Japan,6,1583602985000,36,138,54,76,Fri Mar 13 13:36:35 2020
19,Brazil,0,1583644386000,-14.235,-51.9253,55,0,Fri Mar 13 13:36:35 2020
2,Faroe Islands,0,1583644387000,61.8926,-6.9118,56,0,Fri Mar 13 13:36:35 2020
61,Kuwait,0,1583604806000,29.5,47.75,57,0,Fri Mar 13 13:36:35 2020
5,Costa Rica,0,1583644387000,9.7489,-83.7534,58,0,Fri Mar 13 13:36:35 2020
3,Luxembourg,0,1583644386000,49.8144,6.1317,59,0,Fri Mar 13 13:36:35 2020
1,Andorra,0,1583180596000,42.5063,1.5218,60,0,Fri Mar 13 13:36:35 2020
1,Gibraltar,0,1583326993000,36.1408,-5.3536,61,0,Fri Mar 13 13:36:35 2020
19,Ireland,0,1583644983000,53.1424,-7.6921,62,0,Fri Mar 13 13:36:35 2020
1,Nigeria,0,1582906983000,9.082,8.6753,63,0,Fri Mar 13 13:36:35 2020
14,Ecuador,0,1583644983000,-1.8312,-78.1834,64,0,Fri Mar 13 13:36:35 2020
6,Belarus,0,1583325783000,53.7098,27.9534,65,0,Fri Mar 13 13:36:35 2020
5823,Iran,145,1583602985000,32,53,66,1669,Fri Mar 13 13:36:35 2020
19,Algeria,0,1583644983000,28.0339,1.6596,67,0,Fri Mar 13 13:36:35 2020
7,Chile,0,1583644983000,-35.6751,-71.543,68,0,Fri Mar 13 13:36:35 2020
169,Belgium,0,1583603583000,50.8333,4,69,1,Fri Mar 13 13:36:35 2020
50,Thailand,1,1583576003000,15,101,70,31,Fri Mar 13 13:36:35 2020
80695,Mainland China,3097,1582264984000,30.5928,114.3055,71,57094,Fri Mar 13 13:36:35 2020
109,Hong Kong,2,1583637193000,22.3,114.2,72,55,Fri Mar 13 13:36:35 2020
13,Georgia,0,1583644983000,42.3154,43.3569,73,0,Fri Mar 13 13:36:35 2020
27,Denmark,0,1583644386000,56.2639,9.5018,74,1,Fri Mar 13 13:36:35 2020
6,Poland,0,1583644983000,51.9194,19.1451,75,0,Fri Mar 13 13:36:35 2020
1,Moldova,0,1583644387000,47.4116,28.3699,76,0,Fri Mar 13 13:36:35 2020
2,Morocco,0,1583416383000,31.7917,-7.0926,77,0,Fri Mar 13 13:36:35 2020
12,Croatia,0,1583576003000,45.1667,15.5,78,0,Fri Mar 13 13:36:35 2020
268,Switzerland,1,1583602985000,46.8182,8.2275,79,3,Fri Mar 13 13:36:35 2020
54,Iraq,4,1583604807000,33,44,80,0,Fri Mar 13 13:36:35 2020
10,Estonia,0,1583499793000,58.5953,25.0136,81,0,Fri Mar 13 13:36:35 2020
28,Lebanon,0,1583644386000,33.8547,35.8623,82,1,Fri Mar 13 13:36:35 2020
1,Tunisia,0,1583285587000,34,9,83,0,Fri Mar 13 13:36:35 2020
1,Colombia,0,1583541782000,4.5709,-74.2973,84,0,Fri Mar 13 13:36:35 2020
45,Taiwan,1,1583637193000,23.7,121,85,13,Fri Mar 13 13:36:35 2020
12,Qatar,0,1583644983000,25.3548,51.1839,86,0,Fri Mar 13 13:36:35 2020
5883,Italy,233,1583602383000,43,12,87,589,Fri Mar 13 13:36:35 2020
1,Bhutan,0,1583509382000,27.5142,90.4336,88,0,Fri Mar 13 13:36:35 2020
1,Nepal,0,1581518583000,28.166667,84.25,89,1,Fri Mar 13 13:36:35 2020
3,Malta,0,1583613783000,35.9375,14.3754,90,0,Fri Mar 13 13:36:35 2020
188,Netherlands,1,1583602985000,52.1326,5.2913,91,0,Fri Mar 13 13:36:35 2020
25,Israel,0,1583644386000,31,35,92,2,Fri Mar 13 13:36:35 2020
50,Iceland,0,1583604807000,64.9631,-19.0208,93,0,Fri Mar 13 13:36:35 2020
4,Senegal,0,1583354582000,14.4974,-14.4524,94,0,Fri Mar 13 13:36:35 2020
1,Jordan,0,1583249582000,31.24,36.51,95,0,Fri Mar 13 13:36:35 2020
2,Martinique,0,1583551385000,14.6415,-61.0242,96,0,Fri Mar 13 13:36:35 2020
6,Philippines,1,1583576003000,13,122,97,1,Fri Mar 13 13:36:35 2020
1,Paraguay,0,1583625798000,-23.4425,-58.4438,98,0,Fri Mar 13 13:36:35 2020
1,Latvia,0,1583285587000,56.8796,24.6032,99,0,Fri Mar 13 13:36:35 2020
5,Hungary,0,1583644983000,47.1625,19.5033,100,0,Fri Mar 13 13:36:35 2020
7,Mexico,0,1583644386000,23,-102,101,1,Fri Mar 13 13:36:35 2020
15,Egypt,0,1583499793000,26,30,102,1,Fri Mar 13 13:36:35 2020
1,Serbia,0,1583509382000,44.0165,21.0059,103,0,Fri Mar 13 13:36:35 2020
66,Greece,0,1583644386000,39.0742,21.8243,104,0,Fri Mar 13 13:36:35 2020
1,Sri Lanka,0,1581133383000,7,81,105,1,Fri Mar 13 13:36:35 2020
60,Canada,0,1583643182000,53.868409,-101.015459,1,8,Sat Mar 14 02:40:37 2020
1,Lithuania,0,1582906983000,55.1694,23.8813,2,0,Sat Mar 14 02:40:37 2020
2,Cambodia,0,1583643183000,11.55,104.916667,3,1,Sat Mar 14 02:40:37 2020
22,Palestine,0,1583547786000,31.9522,35.2332,4,0,Sat Mar 14 02:40:37 2020
9,Argentina,1,1583625797000,-38.4161,-63.6167,5,0,Sat Mar 14 02:40:37 2020
2,Cameroon,0,1583644983000,3.848,11.5021,6,0,Sat Mar 14 02:40:37 2020
85,Bahrain,0,1583604806000,26.0275,50.55,7,4,Sat Mar 14 02:40:37 2020
7,Saudi Arabia,0,1583644983000,24,45,8,0,Sat Mar 14 02:40:37 2020
12,Slovenia,0,1583644983000,46.1512,14.9955,9,0,Sat Mar 14 02:40:37 2020
3,Bosnia and Herzegovina,0,1583547189000,43.9159,17.6791,10,0,Sat Mar 14 02:40:37 2020
696,Others,6,1583458179000,35.4437,139.638,11,40,Sat Mar 14 02:40:37 2020
800,Germany,0,1583637193000,51,9,12,18,Sat Mar 14 02:40:37 2020
3,Saint Barthelemy,0,1583289783000,17.9,-62.8333,13,0,Sat Mar 14 02:40:37 2020
525,Spain,10,1583637193000,40,-4,14,30,Sat Mar 14 02:40:37 2020
2,Maldives,0,1583644983000,3.2028,73.2207,15,0,Sat Mar 14 02:40:37 2020
16,Oman,0,1583430782000,21,57,16,2,Sat Mar 14 02:40:37 2020
3,North Macedonia,0,1583526191000,41.6086,21.7453,17,0,Sat Mar 14 02:40:37 2020
5,French Guiana,0,1583551385000,3.9339,-53.1258,18,0,Sat Mar 14 02:40:37 2020
1,Monaco,0,1582936381000,43.7333,7.4167,19,0,Sat Mar 14 02:40:37 2020
5,New Zealand,0,1583546609000,-40.9006,174.886,20,0,Sat Mar 14 02:40:37 2020
6,Pakistan,0,1583643182000,30.3753,69.3451,21,1,Sat Mar 14 02:40:37 2020
10,Macau,0,1583490183000,22.166667,113.55,22,10,Sat Mar 14 02:40:37 2020
45,United Arab Emirates,0,1583576002000,24,54,23,7,Sat Mar 14 02:40:37 2020
34,India,0,1583604807000,21,78,24,3,Sat Mar 14 02:40:37 2020
9,Azerbaijan,0,1583547189000,40.1431,47.5769,25,0,Sat Mar 14 02:40:37 2020
7134,South Korea,50,1583636588000,36,128,26,118,Sat Mar 14 02:40:37 2020
4,Afghanistan,0,1583643183000,33,65,27,0,Sat Mar 14 02:40:37 2020
26,Czech Republic,0,1583644386000,49.8175,15.473,28,0,Sat Mar 14 02:40:37 2020
26,San Marino,1,1583644386000,43.9424,12.4578,29,0,Sat Mar 14 02:40:37 2020
949,France,11,1583613182000,47,2,30,12,Sat Mar 14 02:40:37 2020
3,Slovakia,0,1583644983000,48.669,19.699,31,0,Sat Mar 14 02:40:37 2020
6,Peru,0,1583644983000,-9.19,-75.0152,32,0,Sat Mar 14 02:40:37 2020
156,Norway,0,1583637193000,60.472,8.4689,33,0,Sat Mar 14 02:40:37 2020
138,Singapore,0,1583603583000,1.283333,103.833333,34,78,Sat Mar 14 02:40:37 2020
1,Togo,0,1583547189000,8.6195,0.8248,35,0,Sat Mar 14 02:40:37 2020
1,Armenia,0,1583092382000,40.0691,45.0382,36,0,Sat Mar 14 02:40:37 2020
2,Dominican Republic,0,1583508783000,18.7357,-70.1627,37,0,Sat Mar 14 02:40:37 2020
1,Ukraine,0,1583249582000,48.3794,31.1656,38,0,Sat Mar 14 02:40:37 2020
19,Finland,0,1583644983000,64,26,39,1,Sat Mar 14 02:40:37 2020
4,Indonesia,0,1583497983000,-0.7893,113.9213,40,0,Sat Mar 14 02:40:37 2020
161,Sweden,0,1583603583000,63,16,41,0,Sat Mar 14 02:40:37 2020
76,Australia,4,1583641982000,-25,133,42,21,Sat Mar 14 02:40:37 2020
1,Vatican City,0,1583509382000,41.9029,12.4534,43,0,Sat Mar 14 02:40:37 2020
15,Russia,0,1583644983000,60,90,44,3,Sat Mar 14 02:40:37 2020
13,Romania,0,1583644983000,46,25,45,3,Sat Mar 14 02:40:37 2020
20,Portugal,0,1583605982000,39.3999,-8.2245,46,0,Sat Mar 14 02:40:37 2020
2,South Africa,0,1583644983000,-30.5595,22.9375,47,0,Sat Mar 14 02:40:37 2020
1,Liechtenstein,0,1583285587000,47.14,9.55,48,0,Sat Mar 14 02:40:37 2020
433,US,17,1583637786000,40,-100,49,8,Sat Mar 14 02:40:37 2020
93,Malaysia,0,1583603583000,2.5,112.5,50,23,Sat Mar 14 02:40:37 2020
81,Austria,0,1583637193000,47.5162,14.5501,51,0,Sat Mar 14 02:40:37 2020
